"V1","V2","V3"
0,0,0.00128122767407162
0,0,0.00232422174671441
0,0,0.00824700538980231
0,0,0.0021199521888534
0,0,0.0105643630436646
0,0,0.00392757171182209
0,0,0.0209992141082758
0,0,0.000906377836241725
0,0,0.00121675962812562
0,0,0.0118049570363528
0,0,0.0311380808974944
0,0,0.000914921541443345
0,0,0.00114509715300217
0,0,0.00193084233247785
0,0,0.00120418366263415
0,0,0.000957266408569044
0,0,0.0676650228380087
0,0.164389958962822,0
0,0,0.0139749735348031
0,0,0.00130280421308976
0,0,0.00247296065841785
0,0,0.000537970432945548
0,0,0.0134249201800397
0,0,0.0103916198000088
0,0,0.00108525371372268
0,0,0.00129956953844333
0,0,0.00233698469430052
0,0,0.00054102886040905
0,0,0.0015357094771537
0,0,0.0345583905770499
0,0,0.00276606588158728
0,0,0.0130002170295384
0,0,0.00136026310040662
0,0,0.0022958742264423
0,0,0.00181820123442689
0,0,0.000523150707153281
0,0,0.00140219478621966
0,0,0.000949196692789484
0,0,0.00188141706306917
0,0,0.00191910315545297
0,0,0.0165559371570458
0,0,0.0007594942369207
0,0,0.000948954550553229
0,0,0.00145991038301025
0,0,0.00545052914808126
0,0,0.00577046389881322
0,0,0.010376772300958
0,0,0.0163512371292139
0,0,0.0163939098362435
0,0,0.0170673467461173
0,0,0.016304469734117
0,0,0.00054635118443484
0,0,0.000698402909103033
0,0,0.0045465436431666
0,0,0.000911862281184526
0,0,0.00545068636115093
0,0,0.0201705345580686
0,0,0.011285505336299
0,0,0.0121784833111767
0,0,0.0120747890079704
0,0,0.0117191907713047
0,0,0.011425252178412
0,0,0.0116058146808333
0,0,0.0522277183945151
0,0,0.00853083428023169
0,0,0.00182054360072373
0,0,0.00331675531206683
0,0,0.0121557598451577
0,0,0.0120588465167082
0,0,0.0112530897605294
0,0,0.0111477767516509
0,0,0.0111705854257845
0,0,0.014078488449554
0,0,0.00878964552907957
0,0,0.0128680209800902
0,0,0.00387807342694276
0,0,0.0117867449956618
0,0,0.00156509693347878
0,0,0.0121550029520507
0,0,0.0114214738879747
0,0,0.0111256721688669
0,0,0.0111477767321716
0,0,0.011164126329339
0,0,0.0276404850288997
0,0,0.00719238335809225
0,0,0.0270933758009683
0,0,0.0243408173511144
0,0,0.0145715861777319
0,0,0.00108477886401637
0,0,0.00142372324875728
0,0,0.00789606020962551
0,0,0.0111042640465089
0,0,0.0100242571593172
0,0,0.00750225690678714
0,0,0.00759557301813229
0,0,0.00727740939661465
0,0,0.00960708753446941
0,0,0.00586207354372635
0,0,0.00353213943494004
0,0,0.00059095600418045
0,0,0.00934104445992976
0,0,0.00165581399368571
0,0,0.00256693535748693
0,0,0.00445432602599353
0,0,0.011083544884129
0,0,0.0768084671416683
0,0,0.262253405015064
0,0,0.0072472900347116
0,0,0.00726211820582281
0,0,0.00727740940243756
0,0,0.00729316892747132
0,0,0.0108746200281039
0,0,0.0282514893934721
0,0,0.0258329518885505
0,0,0.000516303651241667
0,0,0.000675489761083935
0,0,0.00206544938795455
0,0,0.0109741764118156
0,0,0.0118123256363277
0,0,0.0111789281519729
0,0,0.00879864658635033
0,0,0.00730999926972975
0,0,0.0577448187158407
0,0,2.07702322223632
0,0,0.00727740939615974
0,0,0.00729316893899554
0,0,0.00731354864548014
0,0,0.0165786291233077
0,0,0.000498946754031852
0,0,0.00143997026444309
0,0,0.00203803450406849
0,0,0.0284263768177076
0,0,0.0128371570467603
0,0,0.300972841626244
0,0,0.126956407770505
0,0,0.0031280474447162
0,0,0.00779620505834046
0,0,0.00973358960145807
0,0,0.00780854521367387
0,0,0.00729316891887388
0,0,0.00740333714059535
0,0,0.00793023555738275
0.0199487765189889,0,0
0,0,0.00106217893516203
0,0,0.000527012972644537
0,0,0.0014354444558469
0,0,0.00174394839808951
0,0,0.00555630845229884
0,0,0.0128371570695072
0,0,0.0699121423770707
0,0,0.0180436146599699
0,0,0.00252710626904162
0,0,0.0122636253218305
0,0,0.0276406364745482
0,0,0.0218052759657283
0,0,0.0248099602294837
0,0,0.0277973491746889
0,0,0.0278842205215179
0,0,0.0347646262789237
0,0,0.00254584856440941
0,0,0.0388987789809346
0,0,0.0299461757181075
0,0,0.0187652320099047
0,0,0.0034836443899836
0,0,0.00229510170307688
0,0,0.0128371570864772
0,0,0.00488653586663057
0,0,0.0026432365769406
0,0,0.00252854165583769
0,0,0.0231785210932404
0,0,0.0276406365140792
0,0,0.0276988369451907
0,0,0.0277588199575769
0,0,0.0278206071149056
0,0,0.0278842205595249
0,0,0.0279646263577352
0,0,0.00212791977172426
0,0,0.0162781583402034
0,0,0.000603982743342446
0,0,0.0013713951087199
0,0,0.00135755115458805
0,0,0.00148766545426266
0,0,0.0100577192809318
0,0,0.0118572452097164
0,0,0.00442577871903179
0,0,0.00253150148776311
0,0,0.0275841983671058
0,0,0.0276406364722228
0,0,0.0276988368984454
0,0,0.0277588199176341
0,0,0.0278206070723843
0,0,0.0278842205238933
0,0,0.0279496831622256
0,0,0.0306969366165137
0,0,0.000697770455601806
0,0,0.00412770327271652
0,0,0.000629774442798944
0,0,0.00164762433771919
0,0,0.00392459032287792
0,0,0.00404515224932996
0,0,0.00834687011309998
0,0,0.0128604066431864
0,0,0.00787410403365713
0,0,0.0025103313127353
0,0,0.0221639134686473
0,0,0.0276406364768735
0,0,0.0276988369031199
0,0,0.0277588199176341
0,0,0.0278206070747466
0,0,0.0278842205238933
0,0,0.0279496831622256
0,0,0.0280170189631037
0,0,0.0128870641523074
0,0,0.00610959991201217
0,0,0.00332844664761934
0,0,0.015682067877612
0,0,0.0157086572141066
0,0,0.0156177807131506
0,0,0.0132010146790248
0,0,0.012884447371776
0,0,0.0026735706242049
0,0,0.0153668969853837
0,0,0.0276406364745482
0,0,0.0276988369077945
0,0,0.027758819912935
0,0,0.0278206070771088
0,0,0.0278842205238933
0,0,0.0279496831598366
0,0,0.0280170189558947
0,0,0.0289148534844556
0,0,0.00153750677725384
0,0,0.00173986722048158
0,0,0.01462957807644
0,0,0.0156820678740894
0,0,0.0157086572158751
0,0,0.0157361972722253
0,0,0.0148583649605326
0,0,0.0130178931203343
0,0,0.00304808639051246
0,0,0.0125029966078465
0,0,0.0278862858818268
0,0,0.0279741610724082
0,0,0.0280640350353949
0,0,0.0281559355156566
0,0,0.0282498926084814
0,0,0.0283459357593535
0,0,0.0284440959036341
0,0,0.028544404360107
0,0,0.0270752474184641
0,0,0.00493975337420578
0,0,0.00425477685472627
0,0,0.0156564201588892
0,0,0.0156820678758507
0,0,0.0157086572182332
0,0,0.0157361972597926
0,0,0.0157646973454807
0,0,0.0404369862842696
0,0,0.0760604352405651
0,0,0.0762115524962329
0,0,0.0763674837474339
0,0,0.0765282839801368
0,0,0.0766940090551887
0,0,0.0768647191596241
0,0,0.0770404747476933
0,0,0.0772213394794404
0,0,0.077407379403649
0,0,0.077598662484502
0,0,0.0768255630906751
0,0,0.00354866514963763
0,0,0.00218693066634575
0,0,0.01567237878304
0,0,0.0156862747995266
0,0,0.0157120500140763
0,0,0.0157387733827319
0,0,0.015766454152164
0,0,0.0194480517263272
0,0,0.0760604351590502
0,0,0.4086329602254
0,0,0.0763674836376788
0,0,0.0765282838698196
0,0,0.0766940089442903
0,0,0.076864719076
0,0,0.0770404746636041
0,0,0.0772213393384913
0,0,0.0774073792618739
0,0,0.0775986623704
0,0,0.0777952594317633
0,0,0.0496818095889075
0,0,0.0345570469668567
0,0,0.00130693797834006
0,0,0.00179721346342219
0,0,0.0162110629160326
0,0,0.0162376192203625
0,0,0.0174922016996771
0,0,0.0162936661985797
0,0,0.0163231758581762
0,0,0.0163969691643004
0,0,0.0319372609989368
0,0,0.0762115526054446
0,0,0.0763674838023115
0,0,0.0765282840628748
0,0,0.0766940091938116
0,0,0.0768647192711229
0,0,0.0770404748317825
0,0,0.0772213395921996
0,0,0.0774073794887142
0,0,0.0775986626271295
0,0,0.0777952596326726
0,0,0.0654147039882731
0,0,0.00729997703160153
0,0,0.00183114497682068
0,0,0.0161083291074674
0,0,0.0162376192024735
0,0,0.654478714036182
