"from","to","dist","dur","share_unnamed"
15,23,78.9843,106.638333333333,0.336399339616431
15,24,116.7359,178.683333333333,0.700926021107456
16,17,229.9224,460.166666666667,0.818801830009529
16,23,221.4783,355.221666666667,0.400699390685778
16,24,259.23,427.266666666667,0.555488133712816
16,25,406.9646,535.933333333333,0.557622428278809
17,18,240.2987,551.975,1
17,24,424.0415,675.956666666667,0.700509572645703
17,25,392.2455,728.676666666667,1
17,26,318.2996,619.67,1
18,19,95.9687,115.581666666667,1
18,25,167.1468,222.07,1
18,26,93.2009,113.063333333333,1
18,27,124.0846,153.475,0.887308518045724
19,20,88.1546,115.661666666667,1
19,26,153.9257,151.121666666667,1
19,27,97.9657,111.85,0.411708383648563
19,28,116.1446,138.991666666667,1
20,27,108.6213,139.066666666667,0.469418981360009
20,28,69.8754,125.975,1
21,22,85.1997,131.233333333333,1
21,29,158.1613,244.811666666667,1
21,30,75.216,133.981666666667,1
21,31,140.3832,240.891666666667,1
22,23,210.867,284.521666666667,0.655838203304356
22,30,105.2504,183.073333333333,1
22,31,92.4995,165.528333333333,1
22,32,84.0505,126.063333333333,1
23,24,105.8365,168.646666666667,0.653758718628527
23,31,244.7393,352.021666666667,0.587017864716511
23,32,126.8164,158.216666666667,0.271381878541042
23,33,123.6255,164.253333333333,0.370657557449624
24,25,216.6534,290.11,0.955028672498403
24,32,121.3541,179.291666666667,0.548065909544128
24,33,118.1631,185.328333333333,0.659402149904285
24,34,184.3463,262.958333333333,0.947147326988756
25,26,74.2521,109.621666666667,1
25,33,173.1324,233.666666666667,1
25,34,92.2801,167.02,1
25,35,101.6679,169.4,1
26,27,102.5507,106.043333333333,0.737130280797419
26,34,111.1803,143.63,1
26,35,104.4986,101.531666666667,0.534560783169136
26,36,99.5934,127.978333333333,0.930964300847245
27,28,136.6471,162.403333333333,0.578238705220451
27,35,110.5957,96.1216666666667,0.371616618005944
27,36,91.9395,112.661666666667,0.847907756831659
27,37,138.1552,217.986666666667,0.898785568693759
28,36,174.3322,264.4,1
28,37,94.8072,202.651666666667,1
29,30,122.0492,205.481666666667,1
29,38,67.6191,89.5,1
29,39,151.2996,227.4,1
30,31,107.4825,213.235,1
30,38,136.5679,211.011666666667,1
30,39,110.683,252.175,1
30,40,140.6314,316.321666666667,1
31,32,137.7906,233.651666666667,1
31,39,201.8396,404.128333333333,1
31,40,85.6967,213.933333333333,1
31,41,97.793,174.663333333333,0.648243076454269
32,33,74.9851,105.645,0.848287597702483
32,40,167.8808,301.658333333333,0.989206031898823
32,41,98.081,140.933333333333,0.962337251863256
32,42,98.2102,123.043333333333,0.609108829836412
33,34,119.9746,180.92,0.91527547057838
33,41,131.826,180.508333333333,0.225726336231093
33,42,96.3769,120.77,0.327331549365045
33,43,124.9325,153.006666666667,0.52634262501751
34,35,104.5463,121.376666666667,0.53244638978137
34,42,153.9105,192.566666666667,0.369196793463218
34,43,86.155,104.211666666667,0.573478033776333
34,44,113.3317,164.133333333333,0.886475917195423
35,36,107.6282,118.058333333333,0.484307086804388
35,43,94.6387,74.8583333333333,0.095211578350083
35,44,87.8916,113.91,0.735732424941633
35,45,111.1307,173.628333333333,0.845991251742318
36,37,126.2572,137.746666666667,1
36,44,198.5231,208.935,1
36,45,127.9527,113.421666666667,1
37,45,137.0006,132.253333333333,1
38,39,96.1168,167.821666666667,1
38,46,254.5357,328.478333333333,0.992178700276621
38,47,154.8483,262.931666666667,0.843802611975721
38,48,149.6575,199.376666666667,0.629994908370719
39,40,247.5988,520.111666666667,1
39,47,153.1617,322.011666666667,0.842082480203915
39,48,147.9709,258.456666666667,0.625777518267118
39,49,158.4907,269.748333333333,0.611187666650262
40,41,115.4985,234.085,0.686476719198328
40,48,236.9085,386.15,0.339778716348837
40,49,170.6838,299.16,0.496693595588102
40,50,180.0379,325.775,0.627657145904117
41,42,99.3267,130.945,0.0633081907400621
41,49,132.1058,184.776666666667,0.0756067669952667
41,50,89.4018,162.416666666667,0.935637833200413
41,51,123.6276,166.676666666667,0.452221468166115
42,43,86.7003,122.433333333333,0.516213900067243
42,50,115.1901,169.995,0.886778464468735
42,51,78.3584,108.266666666667,0.833559856301486
42,52,102.9947,148.895,0.421771217353903
43,44,78.9607,93.23,0.0379796531692348
43,51,133.3499,124.25,0.541367891065453
43,52,81.6631,93.1766666666667,0.431922128843994
43,53,95.8794,125.74,0.74817948380987
44,45,76.4719,109.825,1
44,52,158.5965,181.306666666667,0.637039909455757
44,53,85.9316,130.833333333333,1
45,53,122.7068,177.613333333333,1
46,47,130.526,207.886666666667,0.764460720469485
46,54,108.4568,149.368333333333,1
46,55,107.7842,158.936666666667,0.992981352571757
47,48,72.6856,133.413333333333,0.369020823932113
47,54,127.7803,211.351666666667,0.247716588550817
47,55,85.4749,155.62,0.631464909581643
47,56,180.5844,291.215,0.199023282188273
48,49,81.48,124.126666666667,0.137298723613157
48,55,111.4318,176.761666666667,0.305732021081934
48,56,114.8152,174.555,0.139653983096315
48,57,329.878,404.665,0.547902420865417
49,50,122.3341,167.955,0.35724375155312
49,56,99.3302,149.011666666667,0.204420412342281
49,57,263.6532,317.593333333333,0.70176277018447
49,58,181.9683,220.206666666667,0.56788541307172
50,51,80.5493,95.3166666666667,0.990763420662874
50,57,212.7836,256.173333333333,1
50,58,131.0988,158.786666666667,1
50,59,120.9763,133.025,1
51,52,85.0112,104.563333333333,0.330157284972704
51,58,110.6823,173.895,0.760802766115269
51,59,64.7247,73.4966666666667,0.250729628719793
51,60,146.2883,153.586666666667,0.52649460004662
52,53,119.6964,174.203333333333,0.815938491049021
52,59,126.9263,143.733333333333,0.169277761976832
52,60,83.6967,143.796666666667,1
53,60,171.718,234.801666666667,1
54,55,81.4473,124.005,1
54,61,195.4971,331.151666666667,1
54,62,203.6187,295.011666666667,1
55,56,219.3306,334.526666666667,0.196900388317732
55,61,271.1735,441.19,1
55,62,279.2951,405.05,1
55,63,330.3942,471.286666666667,1
56,57,347.7281,429.418333333333,0.661292349564128
56,62,447.6999,572.08,0.736926113642694
56,63,384.4523,466.676666666667,0.693646880846795
56,64,458.8727,524.866666666667,0.586821483784388
57,58,149.6227,226.17,1
57,63,87.1595,158.498333333333,1
57,64,249.7028,348.99,0.712385283625174
57,65,115.1169,169.461666666667,0.918187511998673
58,59,84.7559,158.246666666667,1
58,64,260.7673,321.648333333333,0.72458893427205
58,65,126.1814,142.12,0.925361424108466
59,60,91.2108,103.325,0.772263810864503
59,65,115.5903,114.036666666667,0.0543722094327984
61,62,125.4952,260.143333333333,1
61,66,206.0945,330.901666666667,0.583680585207555
61,67,307.6001,434.536666666667,0.684006057213227
62,63,74.1594,131.733333333333,1
62,66,214.2161,294.808333333333,0.599464746113854
62,67,315.7217,398.443333333333,0.692134755302055
62,68,361.1568,423.058333333333,0.697641855282802
63,64,286.4269,386.108333333333,0.749261678983364
63,67,366.8208,464.638333333333,0.735021168362771
63,68,351.3011,399.51,0.654223782896272
63,69,262.7789,355.745,0.726697338828445
64,65,137.5086,197.415,0.546208018989358
64,68,124.2546,189.366666666667,0.934643920914058
64,69,56.1149,119.295,1
65,69,113.8606,167.005,0.451959677008553
66,67,104.8573,123.875,0.891292468349903
67,68,115.8477,144.108333333333,0.896425220353965
68,69,105.021,158.823333333333,0.744337090356128
